arc_length,Mach_Magnitude,p
0.00000000,0.12426881,41985.22656250
0.00110000,0.12426881,41988.03515625
0.00220000,0.12426881,41990.84375000
0.00330000,0.12426881,41993.65234375
0.00440000,0.19316389,41988.57421875
0.00550000,0.18244296,41983.85156250
0.00660000,0.18244296,41984.73437500
0.00770000,0.18244296,41985.61328125
0.00880000,0.18244296,41986.49218750
0.00990000,0.18324504,41987.17187500
0.01100000,0.18311358,41985.89453125
0.01210000,0.18311358,41982.89062500
0.01320000,0.17916117,41979.19921875
0.01429999,0.17916117,41976.30468750
0.01540000,0.17916117,41973.40625000
0.01650001,0.17887752,41970.53125000
0.01760000,0.17887752,41967.76171875
0.01869998,0.17887752,41964.99218750
0.01980000,0.17887752,41962.22265625
0.02090001,0.17846477,41958.93359375
0.02200000,0.17936869,41956.78515625
0.02309998,0.17973951,41952.66406250
0.02420000,0.17973951,41948.28906250
0.02530001,0.17973951,41943.91406250
0.02640000,0.17973951,41939.53515625
0.02749998,0.17965408,41936.78125000
0.02860000,0.17965408,41934.83593750
0.02970001,0.17965408,41932.88671875
0.03080000,0.17965408,41930.94140625
0.03189998,0.17993364,41929.53906250
0.03300000,0.17993364,41928.28906250
0.03410001,0.18222642,41926.00390625
0.03520000,0.18153284,41922.25781250
0.03629998,0.18153284,41919.06640625
0.03740000,0.18153284,41915.87109375
0.03850001,0.18153284,41912.67968750
0.03960000,0.18153284,41909.48828125
0.04069998,0.18153284,41906.29296875
0.04180000,0.18369030,41904.28906250
0.04290001,0.18382505,41901.52734375
0.04400000,0.18382505,41899.29687500
0.04509998,0.18382505,41897.06640625
0.04620000,0.18382505,41894.83203125
0.04730001,0.18382505,41892.60156250
0.04840000,0.19642295,41890.80859375
0.04949998,0.20733168,41891.64062500
0.05060000,0.20733168,41898.98437500
0.05170001,0.20733168,41906.32421875
0.05280000,0.20733168,41913.66406250
0.05389998,0.16141639,41920.77734375
0.05500000,nan,nan
